db_name,y_true,y_pred
titanic,-1,-1
statlog-australian-credit,-1,-1
squash-stored,-1,-1
hepatitis,-1,-1
hayes-roth,-1,-1
analcatdata_lawsuit,-1,-1
heart-cleveland,-1,-1
no2,-1,-1
tae,-1,-1
lymphography,-1,-1
diggle_table_a2,-1,-1
libras,-1,-1
oocytes_trisopterus_nucleus_2f,-1,-1
squash-unstored,-1,-1
rmftsa_sleepdata,-1,-1
breast-tissue,-1,-1
mushroom,-1,-1
heart-switzerland,-1,-1
disclosure_z,1,-1
breast-cancer,-1,-1
pima,-1,-1
post-operative,1,-1
pittsburg-bridges-SPAN,-1,-1
molec-biol-promoter,-1,-1
rabe_131,-1,-1
monks-1,-1,-1
triazines,-1,-1
fertility,-1,-1
wine-quality-white,-1,-1
iris,-1,-1
lung-cancer,1,-1
transplant,-1,-1
soybean,-1,-1
solar-flare,1,-1
cylinder-bands,-1,-1
acute-inflammation,-1,-1
baseball,-1,-1
ar4,-1,-1
spect,-1,-1
heart-va,-1,-1
kc3,-1,-1
lenses,1,-1
cloud,1,-1
wine-quality-red,-1,-1
waveform-noise,-1,-1
meta,1,-1
breast-cancer-wisc-prog,-1,-1
car,-1,-1
spectf,-1,-1
schizo,1,-1
image-segmentation,-1,-1
credit-approval,-1,-1
statlog-german-credit,-1,-1
molec-biol-splice,-1,-1
lupus,-1,1
pittsburg-bridges-REL-L,-1,-1
hill-valley,-1,-1
pittsburg-bridges-TYPE,-1,-1
kidney,-1,-1
cardiotocography-3clases,-1,-1
lowbwt,1,-1
statlog-heart_,-1,-1
diabetes,-1,-1
pittsburg-bridges-T-OR-D_R,-1,-1
bodyfat,-1,-1
chatfield_4,-1,-1
braziltourism,-1,-1
monks-2,1,-1
glass,-1,-1
teachingAssistant,-1,-1
parkinsons,-1,-1
veteran,-1,-1
haberman-survival,-1,-1
low-res-spect,-1,-1
led-display,-1,-1
tic-tac-toe,-1,-1
analcatdata_asbestos,-1,-1
breast-cancer-wisc,-1,-1
horse-colic,-1,-1
planning,-1,-1
ionosphere,-1,-1
sleuth_case2002,-1,-1
pittsburg-bridges-MATERIAL,-1,-1
labor,-1,-1
mfeat-morphological,-1,-1
prnn_synth,-1,-1
blood,-1,-1
ozone,-1,-1
conn-bench-sonar-mines-rocks,-1,-1
musk-1,-1,-1
waveform,-1,-1
seeds,-1,-1
chscase_vine1,-1,-1
audiology-std,-1,-1
congressional-voting,1,-1
echocardiogram,1,-1
oocytes_trisopterus_states_5b,-1,-1
white-clover,-1,-1
plasma_retinol,-1,-1
statlog-image,-1,-1
ilpd-indian-liver,-1,-1
oocytes_merluccius_states_2f,-1,-1
mammographic,-1,-1
elusage,-1,-1
fri_c0_250_5,-1,1
teaching,-1,-1
vertebral-column-2clases,-1,-1
monks-3,-1,-1
zoo,-1,-1
bank,-1,-1
acute-nephritis,-1,-1
chess-krvkp,-1,-1
schlvote,1,-1
annealing,-1,-1
oocytes_merluccius_nucleus_4d,-1,-1
heart-hungarian,1,-1
breast-cancer-wisc-diag,-1,-1
autos,-1,-1
pm10,-1,-1
spambase,-1,-1
wall-following,-1,-1
vote,-1,-1
